pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,Fixation.started,Line1.started,Line2.started,Line3.started,Line4.started,Fixation.stopped,Probe.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart
150,v,36,36,8,,,,,v,1,0.766638512,None,,,,,8,36,36,1,319.9116435,,,,,,,,,,,,,,,,319.9034267,319.9116435,320.9022642,320.9022642,320.9022642,320.9022642,320.9022642,321.8953862,321.8953862,322.6695448,v,1,0.766638512,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
50,c,37,37,12,,,,,c,1,0.431347019,None,,,,,12,37,37,2,322.6778488,,,,,,,,,,,,,,,,322.6698927,322.6778488,323.6687286,323.6687286,323.6687286,323.6687286,323.6687286,324.6685945,324.6685945,325.1028897,c,1,0.431347019,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
50,c,38,38,13,,,,,c,1,0.520901663,None,,,,,13,38,38,2,325.1113446,,,,,,,,,,,,,,,,325.1032228,325.1113446,326.1022191,326.1022191,326.1022191,326.1022191,326.1022191,327.1020605,327.1020605,327.6293958,c,1,0.520901663,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,39,39,9,,,,,v,1,0.455262917,None,,,,,9,39,39,1,327.6373375,,,,,,,,,,,,,,,,327.6297362,327.6373375,328.6187518,328.6187518,328.6187518,328.6187518,328.6346917,329.6284387,329.6284387,330.0860197,v,1,0.455262917,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,40,40,8,,,,,z,1,0.515322801,None,,,,,8,40,40,3,330.0949834,,,,,,,,,,,,,,,,330.0863476,330.0949834,331.0853188,331.0853188,331.0853188,331.0853188,331.0853188,332.0783105,332.0783105,332.5960876,z,1,0.515322801,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,41,41,10,,,,,v,1,0.467732835,None,,,,,10,41,41,1,332.6041685,,,,,,,,,,,,,,,,332.5964334,332.6041685,333.5951098,333.5951098,333.5951098,333.5951098,333.601429,334.5948978,334.5948978,335.06957,v,1,0.467732835,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
50,c,42,42,14,,,,,c,1,0.440246509,None,,,,,14,42,42,2,335.0778599,,,,,,,,,,,,,,,,335.069904,335.0778599,336.068465,336.068465,336.068465,336.068465,336.068465,337.0691998,337.0691998,337.5128164,c,1,0.440246509,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,43,43,11,,,,,v,1,0.373734557,None,,,,,11,43,43,1,337.5215383,,,,,,,,,,,,,,,,337.5131515,337.5215383,338.5116681,338.5116681,338.5116681,338.5116681,338.5179134,339.5116327,339.5116327,339.8957226,v,1,0.373734557,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,44,44,8,,,,,x,1,0.671957988,None,,,,,8,44,44,0,339.9036844,,,,,,,,,,,,,,,,339.8960444,339.9036844,340.8853601,340.8853601,340.8853601,340.8853601,340.9013209,341.8853011,341.8853011,342.5624598,x,1,0.671957988,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
50,c,45,45,15,,,,,c,1,0.590575744,None,,,,,15,45,45,2,342.5710014,,,,,,,,,,,,,,,,342.5627908,342.5710014,343.5519233,343.5519233,343.5519233,343.5519233,343.5678306,344.5615427,344.5615427,345.1626601,c,1,0.590575744,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,46,46,12,,,,,v,1,0.329396499,None,,,,,12,46,46,1,345.1706815,,,,,,,,,,,,,,,,345.1629894,345.1706815,346.1616599,346.1616599,346.1616599,346.1616599,346.1684288,347.161568,347.161568,347.4960626,v,1,0.329396499,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,47,47,9,,,,,z,1,0.4340697,None,,,,,9,47,47,3,347.5039629,,,,,,,,,,,,,,,,347.4963842,347.5039629,348.4949342,348.4949342,348.4949342,348.4949342,348.501273,349.4948605,349.4948605,349.9361417,z,1,0.4340697,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
50,c,48,48,16,,,,,c,1,0.532836576,None,,,,,16,48,48,2,349.944577,,,,,,,,,,,,,,,,349.9364742,349.944577,350.9347255,350.9347255,350.9347255,350.9347255,350.9347255,351.9350106,351.9350106,352.4697819,c,1,0.532836576,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,49,49,10,,,,,z,1,0.405348255,None,,,,,10,49,49,3,352.4784635,,,,,,,,,,,,,,,,352.470164,352.4784635,353.468452,353.468452,353.468452,353.468452,353.468452,354.468397,354.468397,354.8789133,z,1,0.405348255,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,50,50,9,,,,,x,1,0.316733384,None,,,,,9,50,50,0,354.8868322,,,,,,,,,,,,,,,,354.8792409,354.8868322,355.8680857,355.8680857,355.8680857,355.8680857,355.8843249,356.8688679,356.8688679,357.1954613,x,1,0.316733384,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,51,51,11,,,,,z,1,0.464591821,None,,,,,11,51,51,3,357.2041565,,,,,,,,,,,,,,,,357.1957828,357.2041565,358.1850858,358.1850858,358.1850858,358.1850858,358.2010233,359.1848471,359.1848471,359.6522399,z,1,0.464591821,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,52,52,10,,,,,x,1,0.382692395,None,,,,,10,52,52,0,359.6612287,,,,,,,,,,,,,,,,359.6525686,359.6612287,360.6517572,360.6517572,360.6517572,360.6517572,360.6517572,361.6446604,361.6446604,362.0290696,x,1,0.382692395,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,53,53,13,,,,,v,1,0.485248678,None,,,,,13,53,53,1,362.0349881,,,,,,,,,,,,,,,,362.0294043,362.0349881,363.0281253,363.0281253,363.0281253,363.0281253,363.0281253,364.0279708,364.0279708,364.5193268,v,1,0.485248678,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,54,54,12,,,,,z,1,0.399656266,None,,,,,12,54,54,3,364.5276451,,,,,,,,,,,,,,,,364.5196577,364.5276451,365.5183936,365.5183936,365.5183936,365.5183936,365.5183936,366.5175028,366.5175028,366.9285266,z,1,0.399656266,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,55,55,14,,,,,v,1,0.367132971,None,,,,,14,55,55,1,366.9367194,,,,,,,,,,,,,,,,366.9288512,366.9367194,367.9189929,367.9189929,367.9189929,367.9189929,367.9346134,368.9179508,368.9179508,369.2953428,v,1,0.367132971,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
50,c,56,56,17,,,,,c,1,0.342490557,None,,,,,17,56,56,2,369.3031363,,,,,,,,,,,,,,,,369.2956633,369.3031363,370.284512,370.284512,370.284512,370.284512,370.300396,371.284512,371.284512,371.6289149,c,1,0.342490557,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,57,57,13,,,,,z,1,0.549148313,None,,,,,13,57,57,3,371.6349979,,,,,,,,,,,,,,,,371.6292656,371.6349979,372.6278275,372.6278275,372.6278275,372.6278275,372.6346027,373.6277346,373.6277346,374.1788416,z,1,0.549148313,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
50,c,58,58,18,,,,,c,1,0.565022905,None,,,,,18,58,58,2,374.1846494,,,,,,,,,,,,,,,,374.1791663,374.1846494,375.1685,375.1685,375.1685,375.1685,375.1776797,376.1777264,376.1777264,376.7454122,c,1,0.565022905,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,59,59,14,,,,,z,1,0.456147688,None,,,,,14,59,59,3,376.7540193,,,,,,,,,,,,,,,,376.7457469,376.7540193,377.7345019,377.7345019,377.7345019,377.7345019,377.7513165,378.7444819,378.7444819,379.2022596,z,1,0.456147688,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,60,60,15,,,,,v,1,0.45068075,None,,,,,15,60,60,1,379.2108322,,,,,,,,,,,,,,,,379.2026003,379.2108322,380.2013323,380.2013323,380.2013323,380.2013323,380.2013323,381.2018133,381.2018133,381.6616954,v,1,0.45068075,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,61,61,15,,,,,z,1,0.492640176,None,,,,,15,61,61,3,381.6697336,,,,,,,,,,,,,,,,381.6620366,381.6697336,382.6522405,382.6522405,382.6522405,382.6522405,382.6612273,383.6517399,383.6517399,384.1456708,z,1,0.492640176,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,62,62,11,,,,,x,1,0.498955666,None,,,,,11,62,62,0,384.1523477,,,,,,,,,,,,,,,,384.146007,384.1523477,385.1444184,385.1444184,385.1444184,385.1444184,385.1511638,386.1442888,386.1442888,386.6455087,x,1,0.498955666,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,63,63,16,,,,,v,1,0.827324073,None,,,,,16,63,63,1,386.6514097,,,,,,,,,,,,,,,,386.6458383,386.6514097,387.6444964,387.6444964,387.6444964,387.6444964,387.6507995,388.6440433,388.6440433,389.4782863,v,1,0.827324073,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
50,c,64,64,19,,,,,c,1,0.490853183,None,,,,,19,64,64,2,389.486805,,,,,,,,,,,,,,,,389.4786257,389.486805,390.467932,390.467932,390.467932,390.467932,390.4838129,391.4682381,391.4682381,391.961913,c,1,0.490853183,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,65,65,17,,,,,v,1,0.591749753,None,,,,,17,65,65,1,391.9699645,,,,,,,,,,,,,,,,391.9622584,391.9699645,392.9513324,392.9513324,392.9513324,392.9513324,392.967111,393.9512443,393.9512443,394.5452314,v,1,0.591749753,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,66,66,12,,,,,x,1,0.781326899,None,,,,,12,66,66,0,394.5511366,,,,,,,,,,,,,,,,394.5455591,394.5511366,395.5346155,395.5346155,395.5346155,395.5346155,395.5442277,396.5344969,396.5344969,397.3185366,x,1,0.781326899,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,67,67,18,,,,,v,1,0.36015973,None,,,,,18,67,67,1,397.3272598,,,,,,,,,,,,,,,,397.3188709,397.3272598,398.3170507,398.3170507,398.3170507,398.3170507,398.3170507,399.3185415,399.3185415,399.6856636,v,1,0.36015973,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,68,68,13,,,,,x,1,0.407836727,None,,,,,13,68,68,0,399.694087,,,,,,,,,,,,,,,,399.686019,399.694087,400.6843632,400.6843632,400.6843632,400.6843632,400.6843632,401.6847549,401.6847549,402.0951011,x,1,0.407836727,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,69,69,19,,,,,v,1,0.29245644,None,,,,,19,69,69,1,402.103703,,,,,,,,,,,,,,,,402.0954434,402.103703,403.0840355,403.0840355,403.0840355,403.0840355,403.1003981,404.0850984,404.0850984,404.385224,v,1,0.29245644,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,70,70,14,,,,,x,1,0.556480395,None,,,,,14,70,70,0,404.3936372,,,,,,,,,,,,,,,,404.3855525,404.3936372,405.3843393,405.3843393,405.3843393,405.3843393,405.3843393,406.3849838,406.3849838,406.9451692,x,1,0.556480395,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,71,71,15,,,,,x,1,0.449292634,None,,,,,15,71,71,0,406.9533545,,,,,,,,,,,,,,,,406.9455001,406.9533545,407.9441897,407.9441897,407.9441897,407.9441897,407.9509698,408.9440484,408.9440484,409.3951494,x,1,0.449292634,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,72,72,16,,,,,x,1,0.330189342,None,,,,,16,72,72,0,409.4012191,,,,,,,,,,,,,,,,409.3954752,409.4012191,410.3939865,410.3939865,410.3939865,410.3939865,410.4003189,411.3940596,411.3940596,411.7283557,x,1,0.330189342,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,73,73,17,,,,,x,1,0.369580381,None,,,,,17,73,73,0,411.7362362,,,,,,,,,,,,,,,,411.7286957,411.7362362,412.7177012,412.7177012,412.7177012,412.7177012,412.7336719,413.7275395,413.7275395,414.1018146,x,1,0.369580381,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,74,74,20,,,,,v,1,0.356673393,None,,,,,20,74,74,1,414.1100615,,,,,,,,,,,,,,,,414.102139,414.1100615,415.1008379,415.1008379,415.1008379,415.1008379,415.1008379,416.1013243,416.1013243,416.4615181,v,1,0.356673393,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,75,75,21,,,,,v,1,0.37593523,None,,,,,21,75,75,1,416.4695069,,,,,,,,,,,,,,,,416.4618503,416.4695069,417.4511056,417.4511056,417.4511056,417.4511056,417.4667194,418.4509708,418.4509708,418.8283209,v,1,0.37593523,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,76,76,16,,,,,z,1,0.455562124,None,,,,,16,76,76,3,418.8342946,,,,,,,,,,,,,,,,418.8286553,418.8342946,419.82732,419.82732,419.82732,419.82732,419.82732,420.8272608,420.8272608,421.2853301,z,1,0.455562124,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
50,c,77,77,20,,,,,c,1,1.021486408,None,,,,,20,77,77,2,421.2935851,,,,,,,,,,,,,,,,421.285658,421.2935851,422.2841059,422.2841059,422.2841059,422.2841059,422.2841059,423.284363,423.284363,424.3112917,c,1,1.021486408,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
50,c,78,78,21,,,,,c,1,0.549916842,None,,,,,21,78,78,2,424.3192697,,,,,,,,,,,,,,,,424.3116123,424.3192697,425.3008143,425.3008143,425.3008143,425.3008143,425.3166175,426.3006145,426.3006145,426.8611373,c,1,0.549916842,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,79,79,17,,,,,z,1,0.494850067,None,,,,,17,79,79,3,426.8690912,,,,,,,,,,,,,,,,426.8614641,426.8690912,427.8507609,427.8507609,427.8507609,427.8507609,427.8672171,428.8506293,428.8506293,429.352684,z,1,0.494850067,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,80,80,18,,,,,z,1,0.32577671,None,,,,,18,80,80,3,429.361146,,,,,,,,,,,,,,,,429.3530156,429.361146,430.3507369,430.3507369,430.3507369,430.3507369,430.3507369,431.3506805,431.3506805,431.6782604,z,1,0.32577671,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,81,81,22,,,,,v,1,0.414299171,None,,,,,22,81,81,1,431.6841668,,,,,,,,,,,,,,,,431.6785863,431.6841668,432.6771234,432.6771234,432.6771234,432.6771234,432.6838345,433.6770277,433.6770277,434.0947872,v,1,0.414299171,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,82,82,18,,,,,x,1,0.814480769,None,,,,,18,82,82,0,434.1026846,,,,,,,,,,,,,,,,434.0951189,434.1026846,435.093589,435.093589,435.093589,435.093589,435.0999616,436.0937125,436.0937125,436.911444,x,1,0.814480769,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,83,83,23,,,,,v,1,0.52961795,None,,,,,23,83,83,1,436.92007,,,,,,,,,,,,,,,,436.9117765,436.92007,437.910257,437.910257,437.910257,437.910257,437.9165782,438.9104196,438.9104196,439.4448217,v,1,0.52961795,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
50,c,84,84,22,,,,,x,0,0.416278463,None,,,,,22,84,84,2,439.453002,,,,,,,,,,,,,,,,439.445146,439.453002,440.4436491,440.4436491,440.4436491,440.4436491,440.4503507,441.4436767,441.4436767,441.8614348,x,0,0.416278463,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,85,85,19,,,,,x,1,0.312486426,None,,,,,19,85,85,0,441.8673696,,,,,,,,,,,,,,,,441.8617717,441.8673696,442.8510228,442.8510228,442.8510228,442.8510228,442.8603272,443.8603939,443.8603939,444.1780274,x,1,0.312486426,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,86,86,20,,,,,x,1,0.574672641,None,,,,,20,86,86,0,444.1861117,,,,,,,,,,,,,,,,444.1783476,444.1861117,445.1682042,445.1682042,445.1682042,445.1682042,445.1834519,446.1679761,446.1679761,446.7448011,x,1,0.574672641,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
150,v,87,87,24,,,,,v,1,0.441991168,None,,,,,24,87,87,1,446.7508891,,,,,,,,,,,,,,,,446.7451328,446.7508891,447.7436811,447.7436811,447.7436811,447.7436811,447.7436811,448.7435729,448.7435729,449.1945984,v,1,0.441991168,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,88,88,21,,,,,x,1,0.357288374,None,,,,,21,88,88,0,449.2034322,,,,,,,,,,,,,,,,449.1949551,449.2034322,450.1841902,450.1841902,450.1841902,450.1841902,450.2000026,451.1841948,451.1841948,451.5447013,x,1,0.357288374,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,89,89,19,,,,,z,1,0.38194014,None,,,,,19,89,89,3,451.5529006,,,,,,,,,,,,,,,,451.5450308,451.5529006,452.5436035,452.5436035,452.5436035,452.5436035,452.5501157,453.5435475,453.5435475,453.9278753,z,1,0.38194014,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
50,c,90,90,23,,,,,c,1,0.565587457,None,,,,,23,90,90,2,453.9346556,,,,,,,,,,,,,,,,453.9282093,453.9346556,454.9174694,454.9174694,454.9174694,454.9174694,454.9269268,455.9267917,455.9267917,456.4947226,c,1,0.565587457,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,91,91,22,,,,,x,1,0.494673215,None,,,,,22,91,91,0,456.50077,,,,,,,,,,,,,,,,456.4950556,456.50077,457.4935523,457.4935523,457.4935523,457.4935523,457.4935523,458.4935186,458.4935186,458.9942993,x,1,0.494673215,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,92,92,20,,,,,z,1,0.460793483,None,,,,,20,92,92,3,459.0023504,,,,,,,,,,,,,,,,458.9946272,459.0023504,459.9842108,459.9842108,459.9842108,459.9842108,459.9999086,460.9843055,460.9843055,461.4517957,z,1,0.460793483,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,93,93,23,,,,,x,1,0.603560166,None,,,,,23,93,93,0,461.4602477,,,,,,,,,,,,,,,,461.4521263,461.4602477,462.4506331,462.4506331,462.4506331,462.4506331,462.4506331,463.451529,463.451529,464.0608757,x,1,0.603560166,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,94,94,21,,,,,z,1,0.529507331,None,,,,,21,94,94,3,464.0690894,,,,,,,,,,,,,,,,464.0611996,464.0690894,465.0508118,465.0508118,465.0508118,465.0508118,465.0670447,466.0503276,466.0503276,466.585375,z,1,0.529507331,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,95,95,22,,,,,z,1,0.433479724,None,,,,,22,95,95,3,466.5939522,,,,,,,,,,,,,,,,466.585707,466.5939522,467.5837788,467.5837788,467.5837788,467.5837788,467.5837788,468.5842375,468.5842375,469.0274288,z,1,0.433479724,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-50,x,96,96,24,,,,,x,1,0.410891561,None,,,,,24,96,96,0,469.0355421,,,,,,,,,,,,,,,,469.0277735,469.0355421,470.017406,470.017406,470.017406,470.017406,470.0336012,471.0177724,471.0177724,471.4353391,x,1,0.410891561,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,97,97,23,,,,,z,1,0.534373914,None,,,,,23,97,97,3,471.444064,,,,,,,,,,,,,,,,471.4356693,471.444064,472.4333091,472.4333091,472.4333091,472.4333091,472.4333091,473.4341371,473.4341371,473.977561,z,1,0.534373914,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
50,c,98,98,24,,,,,c,1,0.564746731,None,,,,,24,98,98,2,473.9856803,,,,,,,,,,,,,,,,473.9779041,473.9856803,474.9671499,474.9671499,474.9671499,474.9671499,474.9830555,475.9676555,475.9676555,476.5345425,c,1,0.564746731,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
-150,z,99,99,24,,,,,z,1,0.458570319,None,,,,,24,99,99,3,476.5431717,,,,,,,,,,,,,,,,476.5348704,476.5431717,477.5336015,477.5336015,477.5336015,477.5336015,477.5336015,478.5337686,478.5337686,478.9943626,z,1,0.458570319,None,3,1,2025-10-02_17h39.23.564,Motor Sequence Learning,,2025.1.1,84.45551774,2025-10-02 17h39.32.852783 +0530
