pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,Fixation.started,Line1.started,Line2.started,Line3.started,Line4.started,Fixation.stopped,Probe.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart
-150,z,36,36,13,,,,,z,1,0.363509528,None,,,,,13,36,36,3,320.4314812,,,,,,,,,,,,,,,,320.4239438,320.4314812,321.4127184,321.4127184,321.4127184,321.4127184,321.4295866,322.4134502,322.4134502,322.7802402,z,1,0.363509528,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,37,37,9,,,,,c,1,0.402391404,None,,,,,9,37,37,2,322.7885658,,,,,,,,,,,,,,,,322.7805721,322.7885658,323.7795931,323.7795931,323.7795931,323.7795931,323.7795931,324.7795259,324.7795259,325.1901926,c,1,0.402391404,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,38,38,8,,,,,x,1,0.362043345,None,,,,,8,38,38,0,325.1982059,,,,,,,,,,,,,,,,325.1905151,325.1982059,326.1791714,326.1791714,326.1791714,326.1791714,326.1961391,327.1796885,327.1796885,327.5473198,x,1,0.362043345,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,39,39,6,,,,,v,1,0.338968425,None,,,,,6,39,39,1,327.5555976,,,,,,,,,,,,,,,,327.5476685,327.5555976,328.5457405,328.5457405,328.5457405,328.5457405,328.5457405,329.5466193,329.5466193,329.8906067,v,1,0.338968425,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,40,40,7,,,,,v,1,0.391090377,None,,,,,7,40,40,1,329.8984721,,,,,,,,,,,,,,,,329.8909314,329.8984721,330.8894358,330.8894358,330.8894358,330.8894358,330.8961337,331.8894766,331.8894766,332.2900386,v,1,0.391090377,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,41,41,10,,,,,c,1,0.614041688,None,,,,,10,41,41,2,332.298077,,,,,,,,,,,,,,,,332.2903624,332.298077,333.2789672,333.2789672,333.2789672,333.2789672,333.2956757,334.2795081,334.2795081,334.8972024,c,1,0.614041688,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-150,z,42,42,14,,,,,z,1,0.350814226,None,,,,,14,42,42,3,334.9054829,,,,,,,,,,,,,,,,334.8975396,334.9054829,335.895811,335.895811,335.895811,335.895811,335.895811,336.8965254,336.8965254,337.2566606,z,1,0.350814226,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,43,43,11,,,,,c,1,0.662891287,None,,,,,11,43,43,2,337.2645228,,,,,,,,,,,,,,,,337.2569814,337.2645228,338.2458959,338.2458959,338.2458959,338.2458959,338.2623138,339.246376,339.246376,339.9144477,c,1,0.662891287,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,44,44,12,,,,,c,1,0.706389706,None,,,,,12,44,44,2,339.9228435,,,,,,,,,,,,,,,,339.9147802,339.9228435,340.9123365,340.9123365,340.9123365,340.9123365,340.9123365,341.9127297,341.9127297,342.6236256,c,1,0.706389706,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,45,45,13,,,,,c,1,0.376302434,None,,,,,13,45,45,2,342.6315749,,,,,,,,,,,,,,,,342.6239623,342.6315749,343.6224088,343.6224088,343.6224088,343.6224088,343.6288429,344.6227259,344.6227259,345.0064829,c,1,0.376302434,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,46,46,14,,,,,c,1,0.49026737,None,,,,,14,46,46,2,345.0143507,,,,,,,,,,,,,,,,345.0068104,345.0143507,345.995797,345.995797,345.995797,345.995797,346.0124799,346.9966293,346.9966293,347.4901839,c,1,0.49026737,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,47,47,9,,,,,x,1,0.390332192,None,,,,,9,47,47,0,347.4981486,,,,,,,,,,,,,,,,347.4905247,347.4981486,348.4892097,348.4892097,348.4892097,348.4892097,348.4958182,349.4794894,349.4794894,349.8734271,x,1,0.390332192,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-150,z,48,48,15,,,,,z,1,0.421691098,None,,,,,15,48,48,3,349.8812998,,,,,,,,,,,,,,,,349.8737587,349.8812998,350.8627293,350.8627293,350.8627293,350.8627293,350.8790395,351.8630452,351.8630452,352.2899522,z,1,0.421691098,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,49,49,8,,,,,v,1,0.445786162,None,,,,,8,49,49,1,352.2982498,,,,,,,,,,,,,,,,352.2902782,352.2982498,353.2795062,353.2795062,353.2795062,353.2795062,353.2955253,354.2798159,354.2798159,354.7306643,v,1,0.445786162,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,50,50,9,,,,,v,1,0.464294384,None,,,,,9,50,50,1,354.7390442,,,,,,,,,,,,,,,,354.7309974,354.7390442,355.7288154,355.7288154,355.7288154,355.7288154,355.7288154,356.7292504,356.7292504,357.1975112,v,1,0.464294384,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,51,51,15,,,,,x,0,1.034805813,None,,,,,15,51,51,2,357.205898,,,,,,,,,,,,,,,,357.1978552,357.205898,358.195783,358.195783,358.195783,358.195783,358.195783,359.1955604,359.1955604,360.2395768,x,0,1.034805813,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,52,52,16,,,,,c,1,0.40898971,None,,,,,16,52,52,2,360.247557,,,,,,,,,,,,,,,,360.2399036,360.247557,361.2288206,361.2288206,361.2288206,361.2288206,361.2451162,362.2292963,362.2292963,362.6400511,c,1,0.40898971,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,53,53,10,,,,,v,1,0.545153864,None,,,,,10,53,53,1,362.6459296,,,,,,,,,,,,,,,,362.6403791,362.6459296,363.6390418,363.6390418,363.6390418,363.6390418,363.6390418,364.6389751,364.6389751,365.1896131,v,1,0.545153864,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-150,z,54,54,16,,,,,z,1,0.364399997,None,,,,,16,54,54,3,365.1975186,,,,,,,,,,,,,,,,365.1899379,365.1975186,366.1791373,366.1791373,366.1791373,366.1791373,366.1954945,367.1797091,367.1797091,367.5467992,z,1,0.364399997,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-150,z,55,55,17,,,,,z,1,0.368941552,None,,,,,17,55,55,3,367.5554274,,,,,,,,,,,,,,,,367.5471443,367.5554274,368.5457737,368.5457737,368.5457737,368.5457737,368.5457737,369.5468549,369.5468549,369.9228989,z,1,0.368941552,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-150,z,56,56,18,,,,,z,1,0.808563458,None,,,,,18,56,56,3,369.9308911,,,,,,,,,,,,,,,,369.9232235,369.9308911,370.9124579,370.9124579,370.9124579,370.9124579,370.928924,371.9121169,371.9121169,372.7228109,z,1,0.808563458,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,57,57,17,,,,,c,1,0.477380305,None,,,,,17,57,57,2,372.728873,,,,,,,,,,,,,,,,372.7231442,372.728873,373.7136938,373.7136938,373.7136938,373.7136938,373.7223419,374.712166,374.712166,375.196697,c,1,0.477380305,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,58,58,18,,,,,c,1,0.392230849,None,,,,,18,58,58,2,375.205068,,,,,,,,,,,,,,,,375.1970367,375.205068,376.1955843,376.1955843,376.1955843,376.1955843,376.1955843,377.196323,377.196323,377.590116,c,1,0.392230849,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,59,59,19,,,,,c,1,0.401723983,None,,,,,19,59,59,2,377.596142,,,,,,,,,,,,,,,,377.5904483,377.596142,378.5888977,378.5888977,378.5888977,378.5888977,378.5954394,379.5887421,379.5887421,379.9966212,c,1,0.401723983,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,60,60,10,,,,,x,1,0.418463103,None,,,,,10,60,60,0,380.0050631,,,,,,,,,,,,,,,,379.9969826,380.0050631,380.9955059,380.9955059,380.9955059,380.9955059,380.9955059,381.9960725,381.9960725,382.4228786,x,1,0.418463103,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-150,z,61,61,19,,,,,z,1,0.496732129,None,,,,,19,61,61,3,382.4314239,,,,,,,,,,,,,,,,382.423196,382.4314239,383.411786,383.411786,383.411786,383.411786,383.4283233,384.4125517,384.4125517,384.9138147,z,1,0.496732129,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,62,62,11,,,,,x,1,0.552374926,None,,,,,11,62,62,0,384.9220704,,,,,,,,,,,,,,,,384.9141415,384.9220704,385.9122472,385.9122472,385.9122472,385.9122472,385.9122472,386.9128533,386.9128533,387.4726864,x,1,0.552374926,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,63,63,11,,,,,v,1,0.383843629,None,,,,,11,63,63,1,387.4806227,,,,,,,,,,,,,,,,387.4730108,387.4806227,388.461824,388.461824,388.461824,388.461824,388.4786955,389.4621949,389.4621949,389.8557521,v,1,0.383843629,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,64,64,12,,,,,v,1,0.632538318,None,,,,,12,64,64,1,389.8636544,,,,,,,,,,,,,,,,389.8560762,389.8636544,390.8456424,390.8456424,390.8456424,390.8456424,390.8615794,391.8454334,391.8454334,392.4805722,v,1,0.632538318,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-150,z,65,65,20,,,,,z,1,0.429223487,None,,,,,20,65,65,3,392.4884207,,,,,,,,,,,,,,,,392.4809019,392.4884207,393.4787456,393.4787456,393.4787456,393.4787456,393.4787456,394.4785983,394.4785983,394.9137672,z,1,0.429223487,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,66,66,13,,,,,v,1,0.585262384,None,,,,,13,66,66,1,394.9220871,,,,,,,,,,,,,,,,394.9141044,394.9220871,395.9115321,395.9115321,395.9115321,395.9115321,395.9115321,396.9125016,396.9125016,397.50597,v,1,0.585262384,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,67,67,12,,,,,x,1,0.324633112,None,,,,,12,67,67,0,397.5138739,,,,,,,,,,,,,,,,397.5062954,397.5138739,398.4949411,398.4949411,398.4949411,398.4949411,398.5119361,399.4959827,399.4959827,399.8228705,x,1,0.324633112,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,68,68,14,,,,,v,1,0.432651652,None,,,,,14,68,68,1,399.8294183,,,,,,,,,,,,,,,,399.8232125,399.8294183,400.8218535,400.8218535,400.8218535,400.8218535,400.8286421,401.8219595,401.8219595,402.2563471,v,1,0.432651652,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,69,69,20,,,,,c,1,0.565300225,None,,,,,20,69,69,2,402.2622935,,,,,,,,,,,,,,,,402.2566763,402.2622935,403.2552079,403.2552079,403.2552079,403.2552079,403.2616122,404.2551186,404.2551186,404.8226829,c,1,0.565300225,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,70,70,13,,,,,x,1,0.726661671,None,,,,,13,70,70,0,404.8283184,,,,,,,,,,,,,,,,404.823016,404.8283184,405.8216882,405.8216882,405.8216882,405.8216882,405.8216882,406.8217018,406.8217018,407.5558299,x,1,0.726661671,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-150,z,71,71,21,,,,,z,1,0.328327011,None,,,,,21,71,71,3,407.5638033,,,,,,,,,,,,,,,,407.556157,407.5638033,408.5549103,408.5549103,408.5549103,408.5549103,408.5615612,409.5448793,409.5448793,409.8798602,z,1,0.328327011,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-150,z,72,72,22,,,,,z,1,0.316477827,None,,,,,22,72,72,3,409.8879718,,,,,,,,,,,,,,,,409.8801879,409.8879718,410.8781861,410.8781861,410.8781861,410.8781861,410.8781861,411.8786362,411.8786362,412.2054527,z,1,0.316477827,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,73,73,14,,,,,x,1,0.291247755,None,,,,,14,73,73,0,412.2132112,,,,,,,,,,,,,,,,412.2057809,412.2132112,413.1951356,413.1951356,413.1951356,413.1951356,413.2115411,414.1958466,414.1958466,414.4893614,x,1,0.291247755,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,74,74,21,,,,,c,1,0.40961568,None,,,,,21,74,74,2,414.495248,,,,,,,,,,,,,,,,414.489689,414.495248,415.488349,415.488349,415.488349,415.488349,415.488349,416.4883656,416.4883656,416.9056703,c,1,0.40961568,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,75,75,15,,,,,v,1,0.463627567,None,,,,,15,75,75,1,416.9138442,,,,,,,,,,,,,,,,416.9059909,416.9138442,417.8955216,417.8955216,417.8955216,417.8955216,417.9117835,418.895184,418.895184,419.3635237,v,1,0.463627567,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,76,76,22,,,,,c,1,0.482387255,None,,,,,22,76,76,2,419.3718482,,,,,,,,,,,,,,,,419.3638516,419.3718482,420.3619088,420.3619088,420.3619088,420.3619088,420.3619088,421.3622798,421.3622798,421.8462543,c,1,0.482387255,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,77,77,15,,,,,x,1,0.992402947,None,,,,,15,77,77,0,421.8546714,,,,,,,,,,,,,,,,421.8466291,421.8546714,422.8446376,422.8446376,422.8446376,422.8446376,422.8446376,423.8452306,423.8452306,424.8392949,x,1,0.992402947,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,78,78,16,,,,,x,1,0.351277729,None,,,,,16,78,78,0,424.8452589,,,,,,,,,,,,,,,,424.8396315,424.8452589,425.838219,425.838219,425.838219,425.838219,425.8450385,426.8381847,426.8381847,427.1960569,x,1,0.351277729,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,79,79,17,,,,,x,1,0.626284415,None,,,,,17,79,79,0,427.2042905,,,,,,,,,,,,,,,,427.1964019,427.2042905,428.1945056,428.1945056,428.1945056,428.1945056,428.1945056,429.1949953,429.1949953,429.8226035,x,1,0.626284415,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,80,80,16,,,,,v,1,0.35384059,None,,,,,16,80,80,1,429.8284732,,,,,,,,,,,,,,,,429.8229436,429.8284732,430.821388,430.821388,430.821388,430.821388,430.8280912,431.8213676,431.8213676,432.1797401,v,1,0.35384059,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,81,81,17,,,,,v,1,0.413975434,None,,,,,17,81,81,1,432.1880108,,,,,,,,,,,,,,,,432.1800675,432.1880108,433.17821,433.17821,433.17821,433.17821,433.17821,434.1781589,434.1781589,434.5964125,v,1,0.413975434,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,82,82,18,,,,,v,1,0.391043549,None,,,,,18,82,82,1,434.6048092,,,,,,,,,,,,,,,,434.5967378,434.6048092,435.5948631,435.5948631,435.5948631,435.5948631,435.5948631,436.5939962,436.5939962,436.9890927,v,1,0.391043549,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,83,83,18,,,,,x,1,0.312196694,None,,,,,18,83,83,0,436.9970213,,,,,,,,,,,,,,,,436.9894217,436.9970213,437.987969,437.987969,437.987969,437.987969,437.9946211,438.987977,438.987977,439.3054403,x,1,0.312196694,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-150,z,84,84,23,,,,,z,1,1.445517292,None,,,,,23,84,84,3,439.3133631,,,,,,,,,,,,,,,,439.3057646,439.3133631,440.2949892,440.2949892,440.2949892,440.2949892,440.3109019,441.2952791,441.2952791,442.7455612,z,1,1.445517292,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,85,85,19,,,,,x,1,0.287405189,None,,,,,19,85,85,0,442.7538179,,,,,,,,,,,,,,,,442.7458917,442.7538179,443.744729,443.744729,443.744729,443.744729,443.744729,444.7453626,444.7453626,445.0386141,x,1,0.287405189,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,86,86,23,,,,,c,1,0.608252749,None,,,,,23,86,86,2,445.0465558,,,,,,,,,,,,,,,,445.0389354,445.0465558,446.0281741,446.0281741,446.0281741,446.0281741,446.0444922,447.0284551,447.0284551,447.6388061,c,1,0.608252749,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
50,c,87,87,24,,,,,c,1,0.466979547,None,,,,,24,87,87,2,447.6452541,,,,,,,,,,,,,,,,447.6391599,447.6452541,448.6276856,448.6276856,448.6276856,448.6276856,448.637825,449.628465,449.628465,450.1050739,c,1,0.466979547,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,88,88,19,,,,,v,1,0.373650108,None,,,,,19,88,88,1,450.1130162,,,,,,,,,,,,,,,,450.1054005,450.1130162,451.0948522,451.0948522,451.0948522,451.0948522,451.1112992,452.0946921,452.0946921,452.4721764,v,1,0.373650108,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,89,89,20,,,,,x,1,0.316433688,None,,,,,20,89,89,0,452.4801606,,,,,,,,,,,,,,,,452.4725021,452.4801606,453.4711182,453.4711182,453.4711182,453.4711182,453.4778939,454.4708317,454.4708317,454.7888221,x,1,0.316433688,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-150,z,90,90,24,,,,,z,1,0.351402497,None,,,,,24,90,90,3,454.7947095,,,,,,,,,,,,,,,,454.7891539,454.7947095,455.7878044,455.7878044,455.7878044,455.7878044,455.7878044,456.7877582,456.7877582,457.1461091,z,1,0.351402497,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,91,91,20,,,,,v,1,0.516089481,None,,,,,20,91,91,1,457.154764,,,,,,,,,,,,,,,,457.1464445,457.154764,458.1445464,458.1445464,458.1445464,458.1445464,458.1445464,459.1449048,459.1449048,459.66281,v,1,0.516089481,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,92,92,21,,,,,v,1,0.450237164,None,,,,,21,92,92,1,459.6707379,,,,,,,,,,,,,,,,459.6631489,459.6707379,460.6608881,460.6608881,460.6608881,460.6608881,460.6608881,461.6616559,461.6616559,462.1215868,v,1,0.450237164,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,93,93,22,,,,,v,1,0.506698046,None,,,,,22,93,93,1,462.1294087,,,,,,,,,,,,,,,,462.1219082,462.1294087,463.111444,463.111444,463.111444,463.111444,463.1275588,464.1111186,464.1111186,464.6217571,v,1,0.506698046,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,94,94,21,,,,,x,1,0.958872383,None,,,,,21,94,94,0,464.6296167,,,,,,,,,,,,,,,,464.6220853,464.6296167,465.6106154,465.6106154,465.6106154,465.6106154,465.6270316,466.620825,466.620825,467.5882467,x,1,0.958872383,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,95,95,22,,,,,x,1,0.342851474,None,,,,,22,95,95,0,467.5959867,,,,,,,,,,,,,,,,467.5885729,467.5959867,468.5777064,468.5777064,468.5777064,468.5777064,468.5941738,469.5777857,469.5777857,469.9221329,x,1,0.342851474,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,96,96,23,,,,,v,1,0.60972503,None,,,,,23,96,96,1,469.9278859,,,,,,,,,,,,,,,,469.9224677,469.9278859,470.9206899,470.9206899,470.9206899,470.9206899,470.9268324,471.9207611,471.9207611,472.5380719,v,1,0.60972503,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,97,97,23,,,,,x,1,0.31723302,None,,,,,23,97,97,0,472.5457874,,,,,,,,,,,,,,,,472.5384045,472.5457874,473.5278961,473.5278961,473.5278961,473.5278961,473.5435865,474.5280882,474.5280882,474.8546973,x,1,0.31723302,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
-50,x,98,98,24,,,,,x,1,0.389435671,None,,,,,24,98,98,0,474.8631598,,,,,,,,,,,,,,,,474.8550154,474.8631598,475.8446117,475.8446117,475.8446117,475.8446117,475.8603953,476.8448213,476.8448213,477.2383734,x,1,0.389435671,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
150,v,99,99,24,,,,,v,1,0.48869121,None,,,,,24,99,99,1,477.2462684,,,,,,,,,,,,,,,,477.2386997,477.2462684,478.2277022,478.2277022,478.2277022,478.2277022,478.2440888,479.2277003,479.2277003,479.7216206,v,1,0.48869121,None,5,1,2025-10-02_18h00.45.680,Motor Sequence Learning,,2025.1.1,89.10441622,2025-10-02 18h00.56.765510 +0530
