pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,Fixation.started,Line1.started,Line2.started,Line3.started,Line4.started,Fixation.stopped,Probe.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart
-50,x,36,36,7,,,,,x,1,0.668352301,None,,,,,7,36,36,0,327.0113708,,,,,,,,,,,,,,,,327.0034333,327.0113708,328.0020489,328.0020489,328.0020489,328.0020489,328.0020489,329.0119672,329.0119672,329.6880942,x,1,0.668352301,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,37,37,7,,,,,v,1,0.425421317,None,,,,,7,37,37,1,329.7113919,,,,,,,,,,,,,,,,329.6884012,329.7113919,330.6865253,330.6865253,330.6865253,330.6865253,330.7021816,331.6867428,331.6867428,332.1133978,v,1,0.425421317,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,38,38,8,,,,,v,1,0.892993602,None,,,,,8,38,38,1,332.1197008,,,,,,,,,,,,,,,,332.1137202,332.1197008,333.1121413,333.1121413,333.1121413,333.1121413,333.1188412,334.1120502,334.1120502,335.0126356,v,1,0.892993602,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,39,39,8,,,,,x,1,0.571891418,None,,,,,8,39,39,0,335.0212976,,,,,,,,,,,,,,,,335.0129565,335.0212976,336.0025068,336.0025068,336.0025068,336.0025068,336.0189631,337.003002,337.003002,337.5795789,x,1,0.571891418,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,40,40,11,,,,,c,1,0.547277351,None,,,,,11,40,40,2,337.5882568,,,,,,,,,,,,,,,,337.5798825,337.5882568,338.5787095,338.5787095,338.5787095,338.5787095,338.5851933,339.5787155,339.5787155,340.1294231,c,1,0.547277351,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,41,41,12,,,,,c,1,0.531155602,None,,,,,12,41,41,2,340.1374835,,,,,,,,,,,,,,,,340.129742,340.1374835,341.119059,341.119059,341.119059,341.119059,341.1353703,342.1196088,342.1196088,342.6535078,c,1,0.531155602,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,42,42,11,,,,,z,1,1.111978186,None,,,,,11,42,42,3,342.6616804,,,,,,,,,,,,,,,,342.6538287,342.6616804,343.6523812,343.6523812,343.6523812,343.6523812,343.6523812,344.6525691,344.6525691,345.7698114,z,1,1.111978186,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,43,43,12,,,,,z,1,0.68135118,None,,,,,12,43,43,3,345.7782112,,,,,,,,,,,,,,,,345.7701311,345.7782112,346.7688979,346.7688979,346.7688979,346.7688979,346.7688979,347.7692171,347.7692171,348.4534972,z,1,0.68135118,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,44,44,9,,,,,v,1,0.705950522,None,,,,,9,44,44,1,348.4620596,,,,,,,,,,,,,,,,348.4538156,348.4620596,349.452241,349.452241,349.452241,349.452241,349.452241,350.4525311,350.4525311,351.162764,v,1,0.705950522,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,45,45,10,,,,,v,1,0.623610059,None,,,,,10,45,45,1,351.1707585,,,,,,,,,,,,,,,,351.1630735,351.1707585,352.1524537,352.1524537,352.1524537,352.1524537,352.1696748,353.1617455,353.1617455,353.7950497,v,1,0.623610059,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,46,46,9,,,,,x,1,0.537291722,None,,,,,9,46,46,0,353.8030481,,,,,,,,,,,,,,,,353.7953774,353.8030481,354.7855978,354.7855978,354.7855978,354.7855978,354.7950475,355.7859478,355.7859478,356.3290459,x,1,0.537291722,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,47,47,11,,,,,v,1,0.33393759,None,,,,,11,47,47,1,356.3376818,,,,,,,,,,,,,,,,356.32936,356.3376818,357.3189272,357.3189272,357.3189272,357.3189272,357.3354046,358.3192269,358.3192269,358.6621526,v,1,0.33393759,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,48,48,13,,,,,z,1,0.857973503,None,,,,,13,48,48,3,358.6700639,,,,,,,,,,,,,,,,358.6624552,358.6700639,359.6522052,359.6522052,359.6522052,359.6522052,359.6685786,360.6611298,360.6611298,361.5289232,z,1,0.857973503,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,49,49,12,,,,,v,1,0.414008966,None,,,,,12,49,49,1,361.5370417,,,,,,,,,,,,,,,,361.5292718,361.5370417,362.5190753,362.5190753,362.5190753,362.5190753,362.5349792,363.5191557,363.5191557,363.9367948,v,1,0.414008966,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,50,50,13,,,,,v,1,0.476153839,None,,,,,13,50,50,1,363.9452835,,,,,,,,,,,,,,,,363.9371145,363.9452835,364.9353611,364.9353611,364.9353611,364.9353611,364.9353611,365.9359194,365.9359194,366.4196126,v,1,0.476153839,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,51,51,14,,,,,z,1,0.395777804,None,,,,,14,51,51,3,366.4283593,,,,,,,,,,,,,,,,366.4199867,366.4283593,367.4190931,367.4190931,367.4190931,367.4190931,367.4190931,368.4189701,368.4189701,368.8196071,z,1,0.395777804,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,52,52,10,,,,,x,1,0.590066498,None,,,,,10,52,52,0,368.8279286,,,,,,,,,,,,,,,,368.819923,368.8279286,369.8187297,369.8187297,369.8187297,369.8187297,369.8187297,370.8197096,370.8197096,371.4124178,x,1,0.590066498,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,53,53,13,,,,,c,1,0.557745112,None,,,,,13,53,53,2,371.4211851,,,,,,,,,,,,,,,,371.4127311,371.4211851,372.4020494,372.4020494,372.4020494,372.4020494,372.4178127,373.4024998,373.4024998,373.962482,c,1,0.557745112,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,54,54,15,,,,,z,1,0.448935419,None,,,,,15,54,54,3,373.969197,,,,,,,,,,,,,,,,373.9627984,373.969197,374.9614356,374.9614356,374.9614356,374.9614356,374.968331,375.9614741,375.9614741,376.4124562,z,1,0.448935419,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,55,55,14,,,,,v,1,0.306047222,None,,,,,14,55,55,1,376.4185117,,,,,,,,,,,,,,,,376.4127796,376.4185117,377.4114383,377.4114383,377.4114383,377.4114383,377.4114383,378.4114192,378.4114192,378.7195924,v,1,0.306047222,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,56,56,14,,,,,c,1,0.389503655,None,,,,,14,56,56,2,378.7278499,,,,,,,,,,,,,,,,378.7199106,378.7278499,379.7185631,379.7185631,379.7185631,379.7185631,379.7185631,380.7189101,380.7189101,381.1122362,c,1,0.389503655,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,57,57,11,,,,,x,1,0.537385865,None,,,,,11,57,57,0,381.1208746,,,,,,,,,,,,,,,,381.1125445,381.1208746,382.1113378,382.1113378,382.1113378,382.1113378,382.1183183,383.1017954,383.1017954,383.6453488,x,1,0.537385865,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,58,58,12,,,,,x,1,0.495361535,None,,,,,12,58,58,0,383.6539368,,,,,,,,,,,,,,,,383.645662,383.6539368,384.6353988,384.6353988,384.6353988,384.6353988,384.6516561,385.6355787,385.6355787,386.1366967,x,1,0.495361535,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,59,59,13,,,,,x,1,0.372424135,None,,,,,13,59,59,0,386.1451413,,,,,,,,,,,,,,,,386.1370126,386.1451413,387.1349403,387.1349403,387.1349403,387.1349403,387.1349403,388.134914,388.134914,388.5122123,x,1,0.372424135,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,60,60,14,,,,,x,1,0.405540133,None,,,,,14,60,60,0,388.5207622,,,,,,,,,,,,,,,,388.5125175,388.5207622,389.5111899,389.5111899,389.5111899,389.5111899,389.5181934,390.5022937,390.5022937,390.9122539,x,1,0.405540133,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,61,61,15,,,,,c,1,0.43058202,None,,,,,15,61,61,2,390.9211858,,,,,,,,,,,,,,,,390.9125599,390.9211858,391.9111651,391.9111651,391.9111651,391.9111651,391.9182572,392.9112003,392.9112003,393.3453424,c,1,0.43058202,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,62,62,16,,,,,c,1,0.327068937,None,,,,,16,62,62,2,393.3533451,,,,,,,,,,,,,,,,393.3456534,393.3533451,394.3352189,394.3352189,394.3352189,394.3352189,394.3514222,395.3356687,395.3356687,395.6697168,c,1,0.327068937,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,63,63,15,,,,,v,1,0.47703879,None,,,,,15,63,63,1,395.6781633,,,,,,,,,,,,,,,,395.670035,395.6781633,396.668237,396.668237,396.668237,396.668237,396.668237,397.6688841,397.6688841,398.1529318,v,1,0.47703879,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,64,64,16,,,,,v,1,0.366698483,None,,,,,16,64,64,1,398.1612377,,,,,,,,,,,,,,,,398.1532453,398.1612377,399.1516559,399.1516559,399.1516559,399.1516559,399.1516559,400.1517792,400.1517792,400.5285828,v,1,0.366698483,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,65,65,15,,,,,x,1,0.335451308,None,,,,,15,65,65,0,400.5368518,,,,,,,,,,,,,,,,400.5289371,400.5368518,401.5186186,401.5186186,401.5186186,401.5186186,401.5342249,402.5190155,402.5190155,402.8616402,x,1,0.335451308,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,66,66,16,,,,,z,1,0.40035068,None,,,,,16,66,66,3,402.8695329,,,,,,,,,,,,,,,,402.8619601,402.8695329,403.8518549,403.8518549,403.8518549,403.8518549,403.8678763,404.8513715,404.8513715,405.2617654,z,1,0.40035068,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,67,67,17,,,,,z,1,0.439172452,None,,,,,17,67,67,3,405.2704729,,,,,,,,,,,,,,,,405.2621071,405.2704729,406.2517182,406.2517182,406.2517182,406.2517182,406.267958,407.2520663,407.2520663,407.6951874,z,1,0.439172452,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,68,68,17,,,,,c,1,0.611707523,None,,,,,17,68,68,2,407.703876,,,,,,,,,,,,,,,,407.6954988,407.703876,408.6848887,408.6848887,408.6848887,408.6848887,408.7013425,409.6854005,409.6854005,410.3029368,c,1,0.611707523,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,69,69,18,,,,,z,1,0.841297094,None,,,,,18,69,69,3,410.311292,,,,,,,,,,,,,,,,410.3032503,410.311292,411.3015072,411.3015072,411.3015072,411.3015072,411.3015072,412.3020003,412.3020003,413.1452811,z,1,0.841297094,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,70,70,18,,,,,c,1,0.332549547,None,,,,,18,70,70,2,413.1512633,,,,,,,,,,,,,,,,413.1455939,413.1512633,414.134953,414.134953,414.134953,414.134953,414.1443083,415.1443552,415.1443552,415.4785786,c,1,0.332549547,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,71,71,19,,,,,c,1,0.377179884,None,,,,,19,71,71,2,415.4845548,,,,,,,,,,,,,,,,415.4788892,415.4845548,416.4776497,416.4776497,416.4776497,416.4776497,416.4776497,417.4776559,417.4776559,417.8616206,c,1,0.377179884,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,72,72,16,,,,,x,1,0.596376981,None,,,,,16,72,72,0,417.8702566,,,,,,,,,,,,,,,,417.8619384,417.8702566,418.8515226,418.8515226,418.8515226,418.8515226,418.8672355,419.8516756,419.8516756,420.4527106,x,1,0.596376981,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,73,73,20,,,,,c,1,0.566763496,None,,,,,20,73,73,2,420.4611673,,,,,,,,,,,,,,,,420.4530278,420.4611673,421.4512523,421.4512523,421.4512523,421.4512523,421.4512523,422.4518329,422.4518329,423.0280969,c,1,0.566763496,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,74,74,17,,,,,v,1,0.975460528,None,,,,,17,74,74,1,423.0366515,,,,,,,,,,,,,,,,423.0284157,423.0366515,424.0182162,424.0182162,424.0182162,424.0182162,424.0344359,425.0180573,425.0180573,425.9950183,v,1,0.975460528,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,75,75,17,,,,,x,1,0.477292978,None,,,,,17,75,75,0,426.0011743,,,,,,,,,,,,,,,,425.9954035,426.0011743,426.9850714,426.9850714,426.9850714,426.9850714,426.9941537,427.9851363,427.9851363,428.4693738,x,1,0.477292978,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,76,76,18,,,,,v,1,0.560402231,None,,,,,18,76,76,1,428.4781446,,,,,,,,,,,,,,,,428.4697354,428.4781446,429.4679057,429.4679057,429.4679057,429.4679057,429.4679057,430.4682404,430.4682404,431.0356825,v,1,0.560402231,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,77,77,18,,,,,x,1,0.458980157,None,,,,,18,77,77,0,431.0441582,,,,,,,,,,,,,,,,431.0359946,431.0441582,432.0345129,432.0345129,432.0345129,432.0345129,432.0345129,433.0351388,433.0351388,433.4953763,x,1,0.458980157,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,78,78,19,,,,,v,1,0.506212243,None,,,,,19,78,78,1,433.5014206,,,,,,,,,,,,,,,,433.4957058,433.5014206,434.4941424,434.4941424,434.4941424,434.4941424,434.5006363,435.4939844,435.4939844,436.0024594,v,1,0.506212243,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,79,79,19,,,,,z,1,0.479716082,None,,,,,19,79,79,3,436.010405,,,,,,,,,,,,,,,,436.0027756,436.010405,437.0011868,437.0011868,437.0011868,437.0011868,437.0011868,438.001656,438.001656,438.485665,z,1,0.479716082,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,80,80,19,,,,,x,1,0.429287159,None,,,,,19,80,80,0,438.4941157,,,,,,,,,,,,,,,,438.4859815,438.4941157,439.4843641,439.4843641,439.4843641,439.4843641,439.4843641,440.4847032,440.4847032,440.9189159,x,1,0.429287159,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,81,81,20,,,,,z,1,0.591686934,None,,,,,20,81,81,3,440.9273863,,,,,,,,,,,,,,,,440.9192361,440.9273863,441.9176672,441.9176672,441.9176672,441.9176672,441.9176672,442.9181546,442.9181546,443.5115091,z,1,0.591686934,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,82,82,20,,,,,x,1,0.43728657,None,,,,,20,82,82,0,443.5175257,,,,,,,,,,,,,,,,443.5118336,443.5175257,444.5104854,444.5104854,444.5104854,444.5104854,444.5104854,445.5105017,445.5105017,445.9518675,x,1,0.43728657,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,83,83,21,,,,,z,1,0.479511091,None,,,,,21,83,83,3,445.9602451,,,,,,,,,,,,,,,,445.9521797,445.9602451,446.9493558,446.9493558,446.9493558,446.9493558,446.9493558,447.9512857,447.9512857,448.4357266,z,1,0.479511091,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,84,84,20,,,,,v,1,0.883064025,None,,,,,20,84,84,1,448.4441683,,,,,,,,,,,,,,,,448.4360469,448.4441683,449.434611,449.434611,449.434611,449.434611,449.434611,450.4344742,450.4344742,451.3275842,v,1,0.883064025,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,85,85,22,,,,,z,1,0.471785368,None,,,,,22,85,85,3,451.3362315,,,,,,,,,,,,,,,,451.3279049,451.3362315,452.3177556,452.3177556,452.3177556,452.3177556,452.3339933,453.3178889,453.3178889,453.7946337,z,1,0.471785368,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,86,86,21,,,,,v,1,0.65555542,None,,,,,21,86,86,1,453.8032216,,,,,,,,,,,,,,,,453.79495,453.8032216,454.7844156,454.7844156,454.7844156,454.7844156,454.8007543,455.7937581,455.7937581,456.45162,v,1,0.65555542,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,87,87,22,,,,,v,1,0.707433719,None,,,,,22,87,87,1,456.4600869,,,,,,,,,,,,,,,,456.451938,456.4600869,457.4507713,457.4507713,457.4507713,457.4507713,457.4507713,458.4517555,458.4517555,459.1613531,v,1,0.707433719,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,88,88,21,,,,,c,1,0.555874907,None,,,,,21,88,88,2,459.1673625,,,,,,,,,,,,,,,,459.1616675,459.1673625,460.1602754,460.1602754,460.1602754,460.1602754,460.1602754,461.1602493,461.1602493,461.7182228,c,1,0.555874907,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,89,89,21,,,,,x,1,0.485140485,None,,,,,21,89,89,0,461.7266047,,,,,,,,,,,,,,,,461.7185401,461.7266047,462.717499,462.717499,462.717499,462.717499,462.717499,463.7179059,463.7179059,464.2108815,x,1,0.485140485,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,90,90,22,,,,,x,1,0.484640503,None,,,,,22,90,90,0,464.218771,,,,,,,,,,,,,,,,464.2112129,464.218771,465.2008347,465.2008347,465.2008347,465.2008347,465.2167425,466.201301,466.201301,466.694471,x,1,0.484640503,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,91,91,23,,,,,v,1,0.599352972,None,,,,,23,91,91,1,466.702482,,,,,,,,,,,,,,,,466.6948133,466.702482,467.6842387,467.6842387,467.6842387,467.6842387,467.7005887,468.6935254,468.6935254,469.2945418,v,1,0.599352972,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,92,92,22,,,,,c,1,0.478212442,None,,,,,22,92,92,2,469.3005388,,,,,,,,,,,,,,,,469.2948544,469.3005388,470.2935434,470.2935434,470.2935434,470.2935434,470.2935434,471.2935433,471.2935433,471.7774399,c,1,0.478212442,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,93,93,23,,,,,z,1,0.457984903,None,,,,,23,93,93,3,471.7853073,,,,,,,,,,,,,,,,471.7777511,471.7853073,472.7674597,472.7674597,472.7674597,472.7674597,472.7832964,473.7679871,473.7679871,474.2277295,z,1,0.457984903,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-150,z,94,94,24,,,,,z,1,0.348685543,None,,,,,24,94,94,3,474.2337034,,,,,,,,,,,,,,,,474.2280523,474.2337034,475.2267121,475.2267121,475.2267121,475.2267121,475.2267121,476.2267782,476.2267782,476.5777575,z,1,0.348685543,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,95,95,23,,,,,c,1,0.61981717,None,,,,,23,95,95,2,476.586539,,,,,,,,,,,,,,,,476.5780751,476.586539,477.5768263,477.5768263,477.5768263,477.5768263,477.5837341,478.5767307,478.5767307,479.1999787,c,1,0.61981717,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,96,96,23,,,,,x,1,0.489818936,None,,,,,23,96,96,0,479.2096727,,,,,,,,,,,,,,,,479.200308,479.2096727,480.1988254,480.1988254,480.1988254,480.1988254,480.1988254,481.198653,481.198653,481.6937371,x,1,0.489818936,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
-50,x,97,97,24,,,,,x,1,0.446872809,None,,,,,24,97,97,0,481.7021359,,,,,,,,,,,,,,,,481.6940456,481.7021359,482.6831634,482.6831634,482.6831634,482.6831634,482.69962,483.6834268,483.6834268,484.1339637,x,1,0.446872809,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
150,v,98,98,24,,,,,v,1,0.642103269,None,,,,,24,98,98,1,484.1422405,,,,,,,,,,,,,,,,484.1343076,484.1422405,485.1338777,485.1338777,485.1338777,485.1338777,485.1338777,486.1330125,486.1330125,486.7773714,v,1,0.642103269,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
50,c,99,99,24,,,,,c,1,0.443151895,None,,,,,24,99,99,2,486.7851238,,,,,,,,,,,,,,,,486.7777042,486.7851238,487.7761172,487.7761172,487.7761172,487.7761172,487.7823666,488.7758579,488.7758579,489.226866,c,1,0.443151895,None,1,1,2025-10-02_17h09.06.189,Motor Sequence Learning,,2025.1.1,89.44028706,2025-10-02 17h09.14.099252 +0530
