pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,Fixation.started,Line1.started,Line2.started,Line3.started,Line4.started,Fixation.stopped,Probe.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart
150,v,36,36,9,,,,,v,1,0.3633596,None,,,,,9,36,36,1,320.0821129,,,,,,,,,,,,,,,,320.0761409,320.0821129,321.0740505,321.0740505,321.0740505,321.0740505,321.0809201,322.074085,322.074085,322.441725,v,1,0.3633596,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,37,37,11,,,,,c,1,0.444744668,None,,,,,11,37,37,2,322.449716,,,,,,,,,,,,,,,,322.4420555,322.449716,323.4406969,323.4406969,323.4406969,323.4406969,323.447522,324.4406526,324.4406526,324.8913553,c,1,0.444744668,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,38,38,10,,,,,x,1,0.334811314,None,,,,,10,38,38,0,324.8998634,,,,,,,,,,,,,,,,324.891679,324.8998634,325.8810194,325.8810194,325.8810194,325.8810194,325.8969316,326.8813887,326.8813887,327.2247118,x,1,0.334811314,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,39,39,6,,,,,z,1,0.344488337,None,,,,,6,39,39,3,327.2327896,,,,,,,,,,,,,,,,327.2250416,327.2327896,328.2146418,328.2146418,328.2146418,328.2146418,328.230723,329.2236596,329.2236596,329.5749405,z,1,0.344488337,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,40,40,10,,,,,v,1,0.406171932,None,,,,,10,40,40,1,329.5836675,,,,,,,,,,,,,,,,329.5752761,329.5836675,330.5738541,330.5738541,330.5738541,330.5738541,330.5799852,331.5737885,331.5737885,331.9816574,v,1,0.406171932,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,41,41,11,,,,,v,1,0.414266739,None,,,,,11,41,41,1,331.9905065,,,,,,,,,,,,,,,,331.9819929,331.9905065,332.9808853,332.9808853,332.9808853,332.9808853,332.9808853,333.9807056,333.9807056,334.3984075,v,1,0.414266739,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,42,42,12,,,,,v,1,0.389017684,None,,,,,12,42,42,1,334.4069707,,,,,,,,,,,,,,,,334.3987378,334.4069707,335.3973771,335.3973771,335.3973771,335.3973771,335.3973771,336.3976928,336.3976928,336.7916635,v,1,0.389017684,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,43,43,7,,,,,z,1,0.485231175,None,,,,,7,43,43,3,336.7995654,,,,,,,,,,,,,,,,336.7919847,336.7995654,337.790526,337.790526,337.790526,337.790526,337.7974446,338.7904279,338.7904279,339.2822081,z,1,0.485231175,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,44,44,11,,,,,x,1,0.536572237,None,,,,,11,44,44,0,339.2905372,,,,,,,,,,,,,,,,339.2825397,339.2905372,340.2805538,340.2805538,340.2805538,340.2805538,340.2805538,341.281057,341.281057,341.8246102,x,1,0.536572237,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,45,45,12,,,,,x,1,0.479196789,None,,,,,12,45,45,0,341.8325638,,,,,,,,,,,,,,,,341.8249378,341.8325638,342.8142591,342.8142591,342.8142591,342.8142591,342.8301518,343.8144007,343.8144007,344.2987024,x,1,0.479196789,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,46,46,13,,,,,v,1,0.542612353,None,,,,,13,46,46,1,344.3071501,,,,,,,,,,,,,,,,344.2990388,344.3071501,345.2974057,345.2974057,345.2974057,345.2974057,345.2974057,346.2976767,346.2976767,346.841555,v,1,0.542612353,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,47,47,12,,,,,c,1,0.34188421,None,,,,,12,47,47,2,346.8474887,,,,,,,,,,,,,,,,346.8418968,346.8474887,347.8404795,347.8404795,347.8404795,347.8404795,347.8472353,348.8403669,348.8403669,349.1912142,c,1,0.34188421,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,48,48,13,,,,,x,1,0.319960909,None,,,,,13,48,48,0,349.199422,,,,,,,,,,,,,,,,349.1915551,349.199422,350.1808138,350.1808138,350.1808138,350.1808138,350.1966069,351.1902436,351.1902436,351.5149009,x,1,0.319960909,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,49,49,13,,,,,c,1,0.506427264,None,,,,,13,49,49,2,351.5232441,,,,,,,,,,,,,,,,351.5152381,351.5232441,352.5137641,352.5137641,352.5137641,352.5137641,352.5137641,353.5136612,353.5136612,354.024661,c,1,0.506427264,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,50,50,14,,,,,c,1,0.590318731,None,,,,,14,50,50,2,354.0326798,,,,,,,,,,,,,,,,354.0249904,354.0326798,355.0237082,355.0237082,355.0237082,355.0237082,355.030375,356.0236056,356.0236056,356.6243306,c,1,0.590318731,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,51,51,15,,,,,c,1,0.386654091,None,,,,,15,51,51,2,356.6322723,,,,,,,,,,,,,,,,356.6246573,356.6322723,357.6139468,357.6139468,357.6139468,357.6139468,357.6302605,358.6142682,358.6142682,359.0075721,c,1,0.386654091,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,52,52,16,,,,,c,1,0.520772088,None,,,,,16,52,52,2,359.0154156,,,,,,,,,,,,,,,,359.007896,359.0154156,359.9973599,359.9973599,359.9973599,359.9973599,360.0135519,360.9969733,360.9969733,361.5243145,c,1,0.520772088,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,53,53,14,,,,,v,1,0.53798181,None,,,,,14,53,53,1,361.5323539,,,,,,,,,,,,,,,,361.5246595,361.5323539,362.5140027,362.5140027,362.5140027,362.5140027,362.5296878,363.5136496,363.5136496,364.057635,v,1,0.53798181,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,54,54,8,,,,,z,1,0.721975754,None,,,,,8,54,54,3,364.065762,,,,,,,,,,,,,,,,364.0579638,364.065762,365.0467147,365.0467147,365.0467147,365.0467147,365.0636142,366.0474601,366.0474601,366.7744902,z,1,0.721975754,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,55,55,14,,,,,x,1,0.34799659,None,,,,,14,55,55,0,366.7824101,,,,,,,,,,,,,,,,366.7748139,366.7824101,367.7733833,367.7733833,367.7733833,367.7733833,367.7796703,368.77342,368.77342,369.1243624,x,1,0.34799659,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,56,56,15,,,,,x,1,0.394974346,None,,,,,15,56,56,0,369.1322968,,,,,,,,,,,,,,,,369.1246893,369.1322968,370.1232323,370.1232323,370.1232323,370.1232323,370.1295338,371.1143302,371.1143302,371.515452,x,1,0.394974346,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,57,57,9,,,,,z,1,0.532419925,None,,,,,9,57,57,3,371.5239849,,,,,,,,,,,,,,,,371.5157889,371.5239849,372.5135379,372.5135379,372.5135379,372.5135379,372.5135379,373.5139508,373.5139508,374.0484343,z,1,0.532419925,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,58,58,16,,,,,x,1,0.374259123,None,,,,,16,58,58,0,374.0564291,,,,,,,,,,,,,,,,374.0487671,374.0564291,375.0468286,375.0468286,375.0468286,375.0468286,375.0468286,376.0466968,376.0466968,376.4243623,x,1,0.374259123,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,59,59,17,,,,,x,1,0.348239412,None,,,,,17,59,59,0,376.4326273,,,,,,,,,,,,,,,,376.4246938,376.4326273,377.4137607,377.4137607,377.4137607,377.4137607,377.4295874,378.413626,378.413626,378.7645449,x,1,0.348239412,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,60,60,15,,,,,v,1,0.32406162,None,,,,,15,60,60,1,378.7729069,,,,,,,,,,,,,,,,378.7648851,378.7729069,379.7635134,379.7635134,379.7635134,379.7635134,379.7635134,380.7637066,380.7637066,381.0909377,v,1,0.32406162,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,61,61,17,,,,,c,1,0.780959407,None,,,,,17,61,61,2,381.0989942,,,,,,,,,,,,,,,,381.0912683,381.0989942,382.0899301,382.0899301,382.0899301,382.0899301,382.0967039,383.0807856,383.0807856,383.8642278,c,1,0.780959407,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,62,62,10,,,,,z,1,0.583591926,None,,,,,10,62,62,3,383.8728764,,,,,,,,,,,,,,,,383.864561,383.8728764,384.8635212,384.8635212,384.8635212,384.8635212,384.8635212,385.8640932,385.8640932,386.4570407,z,1,0.583591926,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,63,63,18,,,,,x,1,0.366826068,None,,,,,18,63,63,0,386.4651433,,,,,,,,,,,,,,,,386.457365,386.4651433,387.447052,387.447052,387.447052,387.447052,387.4632648,388.4466839,388.4466839,388.8239674,x,1,0.366826068,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,64,64,19,,,,,x,1,0.347067644,None,,,,,19,64,64,0,388.8320489,,,,,,,,,,,,,,,,388.8243079,388.8320489,389.813511,389.813511,389.813511,389.813511,389.8297846,390.8133794,390.8133794,391.1648172,x,1,0.347067644,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,65,65,16,,,,,v,1,0.341195095,None,,,,,16,65,65,1,391.1732153,,,,,,,,,,,,,,,,391.1651485,391.1732153,392.1631984,392.1631984,392.1631984,392.1631984,392.1631984,393.1640151,393.1640151,393.5075348,v,1,0.341195095,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,66,66,17,,,,,v,1,0.386978815,None,,,,,17,66,66,1,393.5134056,,,,,,,,,,,,,,,,393.5078687,393.5134056,394.5064504,394.5064504,394.5064504,394.5064504,394.5064504,395.5062634,395.5062634,395.8979583,v,1,0.386978815,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,67,67,18,,,,,v,1,0.423994547,None,,,,,18,67,67,1,395.9063076,,,,,,,,,,,,,,,,395.898283,395.9063076,396.8964579,396.8964579,396.8964579,396.8964579,396.8964579,397.8971522,397.8971522,398.3240814,v,1,0.423994547,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,68,68,11,,,,,z,1,0.655861946,None,,,,,11,68,68,3,398.3327512,,,,,,,,,,,,,,,,398.3244192,398.3327512,399.3230337,399.3230337,399.3230337,399.3230337,399.3298791,400.3230087,400.3230087,400.9811795,z,1,0.655861946,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,69,69,18,,,,,c,1,0.705256958,None,,,,,18,69,69,2,400.9894501,,,,,,,,,,,,,,,,400.981514,400.9894501,401.9798143,401.9798143,401.9798143,401.9798143,401.9798143,402.9805031,402.9805031,403.6909085,c,1,0.705256958,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,70,70,19,,,,,v,1,0.45714478,None,,,,,19,70,70,1,403.6992046,,,,,,,,,,,,,,,,403.6912404,403.6992046,404.6895762,404.6895762,404.6895762,404.6895762,404.6958774,405.6896048,405.6896048,406.1568548,v,1,0.45714478,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,71,71,12,,,,,z,1,0.406458874,None,,,,,12,71,71,3,406.1647625,,,,,,,,,,,,,,,,406.1571796,406.1647625,407.146601,407.146601,407.146601,407.146601,407.16281,408.1481036,408.1481036,408.5570991,z,1,0.406458874,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,72,72,20,,,,,x,1,0.442447034,None,,,,,20,72,72,0,408.5634739,,,,,,,,,,,,,,,,408.5574344,408.5634739,409.55609,409.55609,409.55609,409.55609,409.5622057,410.5560958,410.5560958,411.0069021,x,1,0.442447034,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,73,73,20,,,,,v,1,0.33240626,None,,,,,20,73,73,1,411.0148642,,,,,,,,,,,,,,,,411.0073027,411.0148642,411.9960987,411.9960987,411.9960987,411.9960987,412.0120352,413.0059912,413.0059912,413.3404773,v,1,0.33240626,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,74,74,13,,,,,z,1,0.348084308,None,,,,,13,74,74,3,413.3462058,,,,,,,,,,,,,,,,413.3408094,413.3462058,414.3393072,414.3393072,414.3393072,414.3393072,414.3454042,415.3393488,415.3393488,415.69029,z,1,0.348084308,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,75,75,14,,,,,z,1,0.36260237,None,,,,,14,75,75,3,415.6981135,,,,,,,,,,,,,,,,415.6906275,415.6981135,416.6893385,416.6893385,416.6893385,416.6893385,416.6959452,417.6892146,417.6892146,418.0569589,z,1,0.36260237,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,76,76,19,,,,,c,1,0.553925409,None,,,,,19,76,76,2,418.0655129,,,,,,,,,,,,,,,,418.0572833,418.0655129,419.0559463,419.0559463,419.0559463,419.0559463,419.0626924,420.0463011,420.0463011,420.6067662,c,1,0.553925409,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,77,77,15,,,,,z,1,0.332703823,None,,,,,15,77,77,3,420.6153766,,,,,,,,,,,,,,,,420.6070957,420.6153766,421.5964864,421.5964864,421.5964864,421.5964864,421.6122959,422.5963138,422.5963138,422.9309479,z,1,0.332703823,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,78,78,16,,,,,z,1,0.373817734,None,,,,,16,78,78,3,422.9391026,,,,,,,,,,,,,,,,422.931282,422.9391026,423.9289872,423.9289872,423.9289872,423.9289872,423.9289872,424.9301262,424.9301262,425.3068867,z,1,0.373817734,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,79,79,20,,,,,c,1,0.440117171,None,,,,,20,79,79,2,425.314894,,,,,,,,,,,,,,,,425.3072192,425.314894,426.2958948,426.2958948,426.2958948,426.2958948,426.3120796,427.2967612,427.2967612,427.7402516,c,1,0.440117171,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,80,80,17,,,,,z,1,0.489624817,None,,,,,17,80,80,3,427.7482451,,,,,,,,,,,,,,,,427.7405931,427.7482451,428.7393285,428.7393285,428.7393285,428.7393285,428.7461048,429.7392568,429.7392568,430.2393402,z,1,0.489624817,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,81,81,18,,,,,z,1,0.486028056,None,,,,,18,81,81,3,430.2480656,,,,,,,,,,,,,,,,430.239696,430.2480656,431.2294645,431.2294645,431.2294645,431.2294645,431.2455136,432.2296193,432.2296193,432.7232489,z,1,0.486028056,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,82,82,19,,,,,z,1,0.772380872,None,,,,,19,82,82,3,432.7318276,,,,,,,,,,,,,,,,432.7235763,432.7318276,433.7128129,433.7128129,433.7128129,433.7128129,433.7290214,434.7131323,434.7131323,435.4900378,z,1,0.772380872,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,83,83,21,,,,,x,1,0.383690684,None,,,,,21,83,83,0,435.4979981,,,,,,,,,,,,,,,,435.4903643,435.4979981,436.4794448,436.4794448,436.4794448,436.4794448,436.4958209,437.4797237,437.4797237,437.8730655,x,1,0.383690684,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,84,84,21,,,,,c,1,0.372798795,None,,,,,21,84,84,2,437.8816617,,,,,,,,,,,,,,,,437.8733848,437.8816617,438.8627618,438.8627618,438.8627618,438.8627618,438.8786118,439.8623788,439.8623788,440.2402134,c,1,0.372798795,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,85,85,21,,,,,v,1,0.363124338,None,,,,,21,85,85,1,440.2481465,,,,,,,,,,,,,,,,440.2405355,440.2481465,441.2391524,441.2391524,441.2391524,441.2391524,441.2458322,442.239063,442.239063,442.6067984,v,1,0.363124338,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,86,86,22,,,,,x,1,0.350437261,None,,,,,22,86,86,0,442.615448,,,,,,,,,,,,,,,,442.6071261,442.615448,443.6057086,443.6057086,443.6057086,443.6057086,443.6125894,444.6056252,444.6056252,444.963449,x,1,0.350437261,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,87,87,22,,,,,v,1,0.589837498,None,,,,,22,87,87,1,444.9716538,,,,,,,,,,,,,,,,444.9637813,444.9716538,445.9625225,445.9625225,445.9625225,445.9625225,445.9625225,446.9631697,446.9631697,447.5566895,v,1,0.589837498,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,88,88,23,,,,,x,1,0.646504855,None,,,,,23,88,88,0,447.5652871,,,,,,,,,,,,,,,,447.5570206,447.5652871,448.5557769,448.5557769,448.5557769,448.5557769,448.5624678,449.5553297,449.5553297,450.2067493,x,1,0.646504855,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-50,x,89,89,24,,,,,x,1,0.362406445,None,,,,,24,89,89,0,450.215343,,,,,,,,,,,,,,,,450.2070759,450.215343,451.2056222,451.2056222,451.2056222,451.2056222,451.2123214,452.20558,452.20558,452.5732134,x,1,0.362406445,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,90,90,20,,,,,z,1,0.653579009,None,,,,,20,90,90,3,452.5817567,,,,,,,,,,,,,,,,452.5735385,452.5817567,453.5627606,453.5627606,453.5627606,453.5627606,453.5783873,454.5630958,454.5630958,455.2229936,z,1,0.653579009,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,91,91,23,,,,,v,1,0.353600644,None,,,,,23,91,91,1,455.2309089,,,,,,,,,,,,,,,,455.2233156,455.2309089,456.21255,456.21255,456.21255,456.21255,456.2284555,457.2130384,457.2130384,457.5729015,v,1,0.353600644,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
150,v,92,92,24,,,,,v,1,0.464822948,None,,,,,24,92,92,1,457.5814637,,,,,,,,,,,,,,,,457.5732249,457.5814637,458.5625338,458.5625338,458.5625338,458.5625338,458.5786863,459.5627752,459.5627752,460.0302806,v,1,0.464822948,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,93,93,21,,,,,z,1,0.398494158,None,,,,,21,93,93,3,460.0386604,,,,,,,,,,,,,,,,460.0306169,460.0386604,461.0289587,461.0289587,461.0289587,461.0289587,461.0289587,462.0288152,462.0288152,462.4305173,z,1,0.398494158,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,94,94,22,,,,,z,1,0.370474188,None,,,,,22,94,94,3,462.4389585,,,,,,,,,,,,,,,,462.4308558,462.4389585,463.4287974,463.4287974,463.4287974,463.4287974,463.4287974,464.4287826,464.4287826,464.8061959,z,1,0.370474188,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,95,95,22,,,,,c,1,0.780990329,None,,,,,22,95,95,2,464.8141352,,,,,,,,,,,,,,,,464.8065429,464.8141352,465.7960612,465.7960612,465.7960612,465.7960612,465.8120538,466.7961184,466.7961184,467.5799317,c,1,0.780990329,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,96,96,23,,,,,c,1,0.430222973,None,,,,,23,96,96,2,467.588534,,,,,,,,,,,,,,,,467.5802703,467.588534,468.5788527,468.5788527,468.5788527,468.5788527,468.5788527,469.5788169,469.5788169,470.0130136,c,1,0.430222973,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
50,c,97,97,24,,,,,c,1,0.344048937,None,,,,,24,97,97,2,470.0212828,,,,,,,,,,,,,,,,470.0133513,470.0212828,471.0122412,471.0122412,471.0122412,471.0122412,471.0122412,472.0128845,472.0128845,472.363863,c,1,0.344048937,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,98,98,23,,,,,z,1,0.357964381,None,,,,,23,98,98,3,472.3721852,,,,,,,,,,,,,,,,472.364199,472.3721852,473.3621914,473.3621914,473.3621914,473.3621914,473.3621914,474.3628377,474.3628377,474.7229491,z,1,0.357964381,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
-150,z,99,99,24,,,,,z,1,0.434934598,None,,,,,24,99,99,3,474.728821,,,,,,,,,,,,,,,,474.7232882,474.728821,475.7123078,475.7123078,475.7123078,475.7123078,475.7219736,476.7127234,476.7127234,477.1559825,z,1,0.434934598,None,4,1,2025-10-02_17h48.13.216,Motor Sequence Learning,,2025.1.1,87.47462554,2025-10-02 17h48.22.951004 +0530
